Tm_ServiceCode; Title
1072; Документ подготовлен. Ожидается передача в МФЦ
7701; Документы переданы в отв. ОИВ - На Исполнении
7703; Документы получены из отв. ОИВ (Ожидание выдачи заявителю)
1005; Запрашиваемые сведения не найдены
1000; Запрос получен в АС УР
1003; Запрос принят ФОИВ/ОИВ – запрос в обработке
7704; Зарегистрировано
6407; Заявление принято
1008; Истек регламентный срок предоставления документа. Запрос результатов будет продолжен
1050; На исполнении
1064; На исполнении. Ожидание оплаты
1055; На исполнении. Ожидание прихода Заявителя в ОИВ для подтверждения указанных сведений
1006; Не достаточно параметров для запроса документа
1110; Отправлены запросы сведений
1002; Ошибка при обработке запроса в ФОИВ/ОИВ на получение документа
1004; Получен ответ из ФОИВ/ОИВ по запросу документа
6420; Получен ответ на запрос из Базового регистра
1015; Рассмотрено. Ожидание подтверждения Заявителя
1045; Рассмотрено. Проверка факта оплаты
1001; Сервис получения документа не реализован
1007; Сервис предоставления сведений в данный момент не доступен. Выполнено 5 попыток подключения. Попытки подключения будут продолжены
1030; Отказ в регистрации
1090; Отозвано
1040; На рассмотрении
1120; Ошибка передачи обращения в ведомство
1010; Подано
1041; Подано. Запрашиваемая информация представлена
1060; Приостановлено
1067; Приостановлено. Выяснение со стороны ОИВ необходимых сведений
1069; Приостановлено. Запрос на отзыв по инициативе заявителя
1065; Приостановлено. Ожидание оплаты
1068; Приостановлено. Ожидание подписания документов
1066; Приостановлено. Ожидание свободного места
1070; Готово
1071; Исполнено. Оформление запрашиваемых документов
1080; Отказано
1075; Решено положительно
1085; Удовлетворено частично
1121; Ошибка при отправке сообщения

